Retweets,Favorites,New_Feature,Class
14.0,7.0,4,1
67.0,82.0,3,0
76.0,54.0,7,0
76.0,9.0,2,1
77.0,36.0,1,1
56.0,60.0,1,0
53.0,14.0,1,1
72.0,21.0,0,1
60.0,4.0,1,1
66.0,27.0,1,1
80.0,37.0,3,1
47.0,32.0,3,1
59.0,39.0,1,1
53.0,22.0,0,1
53.0,60.0,3,0
57.0,5.0,0,1
65.0,23.0,3,1
43.0,28.0,1,1
47.0,28.0,2,1
50.0,75.0,2,0
60.0,72.0,0,0
53.0,45.0,1,1
50.0,43.0,2,1
50.0,37.0,2,1
67.0,54.0,5,0
74.0,0.0,0,1
75.0,10.0,8,0
67.0,46.0,1,1
71.0,35.0,1,0
75.0,50.0,2,1
52.0,49.0,2,0
53.0,42.0,1,1
41.0,48.0,1,1
75.0,58.0,0,0
75.0,55.0,5,0
70.0,1.0,1,1
62.0,16.0,1,1
79.0,6.0,0,1
0.0,35.0,3,1
74.0,13.0,2,1
77.0,89.0,2,0
0.0,11.0,1,1
39.0,19.0,2,1
0.0,40.0,1,1
0.0,0.0,0,1
0.0,44.0,1,1
81.0,88.0,5,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
10.0,0.0,1,1
7.0,0.0,1,1
21.0,28.0,0,1
29.0,0.0,1,1
38.0,45.0,1,1
30.0,1.0,2,1
30.0,0.0,1,1
25.0,0.0,2,1
38.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
24.0,10.0,1,1
7.0,17.0,1,1
25.0,19.0,0,1
0.0,0.0,1,1
1.0,0.0,4,1
91.0,71.0,6,0
0.0,0.0,2,1
29.0,0.0,3,1
0.0,0.0,5,1
6.0,0.0,1,1
0.0,0.0,2,1
42.0,0.0,1,1
8.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
1.0,0.0,3,1
0.0,0.0,4,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
2.0,0.0,2,1
0.0,0.0,0,1
21.0,2.0,4,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
28.0,41.0,1,1
23.0,5.0,1,1
0.0,0.0,0,1
3.0,25.0,3,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,1,1
5.0,23.0,1,1
18.0,3.0,1,1
0.0,0.0,2,1
0.0,0.0,3,1
17.0,31.0,1,1
5.0,28.0,1,1
6.0,15.0,0,1
0.0,1.0,1,1
26.0,34.0,0,1
0.0,0.0,5,1
15.0,11.0,0,1
31.0,17.0,0,1
78.0,86.0,7,0
0.0,0.0,3,1
30.0,43.0,3,1
0.0,0.0,1,1
94.0,70.0,2,0
33.0,7.0,2,1
0.0,0.0,1,1
52.0,27.0,2,1
36.0,30.0,1,1
24.0,45.0,2,1
45.0,33.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,4,1
0.0,0.0,0,1
92.0,99.0,4,0
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
84.0,89.0,1,0
9.0,0.0,0,1
0.0,0.0,1,1
26.0,0.0,2,1
0.0,0.0,1,1
49.0,1.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,4,1
0.0,0.0,6,1
2.0,0.0,0,1
19.0,0.0,1,1
0.0,1.0,4,1
90.0,77.0,4,0
0.0,0.0,2,1
0.0,0.0,1,1
87.0,71.0,5,0
0.0,0.0,7,1
0.0,0.0,1,1
29.0,6.0,4,1
0.0,0.0,4,1
0.0,39.0,1,1
97.0,98.0,4,0
49.0,13.0,2,1
0.0,0.0,4,1
0.0,14.0,3,1
75.0,80.0,4,0
5.0,11.0,1,1
8.0,34.0,1,1
13.0,23.0,1,1
47.0,47.0,1,1
9.0,8.0,1,1
0.0,0.0,1,1
48.0,18.0,3,1
50.0,45.0,1,1
0.0,0.0,4,1
20.0,5.0,6,1
33.0,10.0,0,1
0.0,0.0,0,1
10.0,33.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
45.0,50.0,2,1
0.0,0.0,3,1
46.0,46.0,0,1
43.0,12.0,1,1
0.0,0.0,3,1
0.0,0.0,4,1
0.0,0.0,0,1
0.0,0.0,1,1
16.0,22.0,1,1
81.0,78.0,4,0
8.0,12.0,1,1
0.0,14.0,2,1
0.0,0.0,1,1
0.0,45.0,1,1
18.0,0.0,1,1
45.0,25.0,2,1
49.0,19.0,0,1
0.0,8.0,3,1
40.0,18.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
20.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
82.0,76.0,2,0
0.0,0.0,2,1
0.0,48.0,1,1
0.0,17.0,2,1
0.0,38.0,1,1
0.0,19.0,2,1
0.0,0.0,1,1
0.0,8.0,5,1
0.0,0.0,2,1
0.0,0.0,1,1
1.0,3.0,0,1
26.0,1.0,1,1
2.0,0.0,2,1
0.0,0.0,0,1
25.0,4.0,4,1
35.0,0.0,1,1
50.0,0.0,4,1
40.0,0.0,2,1
20.0,0.0,0,1
21.0,3.0,4,1
43.0,49.0,1,1
7.0,47.0,2,1
68.0,60.0,2,0
54.0,24.0,0,1
60.0,3.0,1,1
37.0,14.0,4,1
65.0,55.0,1,0
15.0,40.0,2,1
47.0,18.0,3,1
59.0,13.0,1,1
62.0,34.0,1,1
16.0,6.0,3,1
45.0,7.0,2,1
0.0,38.0,0,1
29.0,41.0,0,1
40.0,26.0,0,1
10.0,69.0,1,1
3.0,41.0,1,1
46.0,30.0,2,1
9.0,41.0,1,1
40.0,32.0,0,1
59.0,27.0,0,1
37.0,51.0,4,1
11.0,47.0,1,1
26.0,22.0,0,1
66.0,64.0,0,1
60.0,75.0,1,1
4.0,35.0,1,1
15.0,69.0,1,1
62.0,26.0,1,1
13.0,47.0,1,1
0.0,32.0,0,1
0.0,0.0,1,1
3.0,31.0,4,1
15.0,0.0,4,0
0.0,13.0,2,1
0.0,50.0,4,1
0.0,19.0,3,1
0.0,2.0,1,1
0.0,46.0,3,1
0.0,20.0,2,1
0.0,42.0,1,1
42.0,0.0,1,1
49.0,0.0,1,1
11.0,0.0,2,1
32.0,0.0,1,1
0.0,16.0,2,1
0.0,28.0,0,1
40.0,44.0,1,1
19.0,0.0,1,1
0.0,38.0,0,1
0.0,0.0,3,1
0.0,0.0,2,1
0.0,0.0,1,1
54.0,56.0,8,0
6.0,22.0,4,1
14.0,15.0,1,1
65.0,64.0,4,0
0.0,0.0,1,1
49.0,15.0,2,1
30.0,7.0,1,1
0.0,0.0,5,1
0.0,0.0,2,1
0.0,0.0,1,1
29.0,27.0,1,1
1.0,1.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
48.0,0.0,1,1
0.0,0.0,1,1
59.0,14.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
6.0,23.0,0,1
33.0,6.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
9.0,0.0,2,1
42.0,16.0,1,1
0.0,0.0,1,1
0.0,45.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
48.0,0.0,7,1
0.0,36.0,2,1
4.0,0.0,2,1
0.0,38.0,2,1
0.0,0.0,0,1
0.0,45.0,0,1
0.0,48.0,1,1
0.0,30.0,0,1
3.0,42.0,5,1
12.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
89.0,84.0,2,0
67.0,64.0,0,0
85.0,99.0,7,0
0.0,0.0,1,1
33.0,50.0,1,1
25.0,38.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
20.0,49.0,1,1
0.0,0.0,1,1
7.0,24.0,1,1
0.0,0.0,1,1
68.0,82.0,4,0
73.0,69.0,9,0
37.0,15.0,1,1
0.0,12.0,0,1
40.0,23.0,3,0
14.0,15.0,4,0
24.0,11.0,4,0
39.0,30.0,4,0
36.0,17.0,10,0
3.0,28.0,0,1
31.0,36.0,6,0
77.0,51.0,1,0
13.0,16.0,3,0
47.0,32.0,1,1
55.0,27.0,0,1
73.0,58.0,0,0
40.0,20.0,1,1
63.0,70.0,1,0
2.0,12.0,1,1
68.0,51.0,1,0
49.0,35.0,0,1
66.0,43.0,1,1
80.0,43.0,1,1
55.0,14.0,1,1
21.0,4.0,0,1
46.0,11.0,10,1
63.0,58.0,0,0
64.0,62.0,1,0
1.0,10.0,2,1
72.0,20.0,0,1
5.0,38.0,1,1
52.0,8.0,2,1
70.0,38.0,2,1
63.0,80.0,0,0
63.0,56.0,0,0
69.0,58.0,1,0
54.0,31.0,1,1
52.0,30.0,0,1
39.0,38.0,0,1
38.0,47.0,6,1
35.0,3.0,1,1
51.0,38.0,1,1
15.0,40.0,1,1
36.0,3.0,3,1
17.0,33.0,1,1
6.0,1.0,0,1
15.0,4.0,3,1
2.0,3.0,1,1
51.0,63.0,0,0
35.0,31.0,0,1
18.0,21.0,2,1
21.0,33.0,0,1
25.0,1.0,2,1
79.0,6.0,0,1
53.0,68.0,1,0
30.0,40.0,2,1
56.0,63.0,1,0
65.0,73.0,1,0
34.0,38.0,0,1
1.0,38.0,0,1
78.0,124.0,0,0
18.0,22.0,0,1
31.0,22.0,1,1
53.0,87.0,1,0
39.0,15.0,3,1
45.0,30.0,0,1
15.0,15.0,0,1
33.0,14.0,1,1
68.0,67.0,1,0
27.0,23.0,1,1
62.0,12.0,3,1
76.0,35.0,0,1
65.0,54.0,2,0
3.0,23.0,1,1
7.0,22.0,1,1
12.0,32.0,2,0
41.0,47.0,0,0
66.0,21.0,3,0
76.0,93.0,1,0
80.0,52.0,0,0
20.0,33.0,3,1
55.0,54.0,1,0
3.0,21.0,1,1
33.0,31.0,0,1
37.0,27.0,1,1
11.0,20.0,0,1
53.0,98.0,0,0
36.0,12.0,0,1
76.0,25.0,1,1
80.0,63.0,2,0
11.0,17.0,0,1
50.0,95.0,0,0
23.0,28.0,0,1
12.0,46.0,1,1
2.0,33.0,0,1
14.0,37.0,1,1
40.0,1.0,1,0
64.0,32.0,0,1
26.0,50.0,3,0
15.0,31.0,0,1
79.0,2.0,1,1
46.0,31.0,1,1
19.0,25.0,1,1
4.0,27.0,0,1
58.0,26.0,0,1
89.0,81.0,0,0
86.0,98.0,2,0
25.0,19.0,1,1
0.0,0.0,1,1
55.0,0.0,0,1
0.0,0.0,0,1
47.0,0.0,2,1
46.0,0.0,1,1
32.0,0.0,1,1
0.0,0.0,1,1
65.0,96.0,2,0
56.0,96.0,10,0
35.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,3,1
3.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
51.0,74.0,1,0
50.0,83.0,2,0
93.0,85.0,7,0
0.0,0.0,1,1
0.0,0.0,8,1
0.0,0.0,0,1
51.0,0.0,0,1
0.0,0.0,1,1
27.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,3,1
2.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,2,1
55.0,56.0,7,0
0.0,0.0,2,1
107.0,72.0,8,0
1.0,0.0,1,1
79.0,61.0,3,0
0.0,1.0,1,1
2.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
100.0,78.0,5,0
102.0,59.0,10,0
84.0,63.0,8,0
18.0,24.0,3,1
0.0,25.0,1,1
12.0,23.0,1,1
46.0,50.0,2,1
0.0,0.0,2,1
1.0,5.0,4,1
36.0,42.0,1,1
0.0,0.0,1,1
61.0,110.0,9,0
68.0,57.0,9,0
54.0,73.0,5,0
0.0,40.0,1,1
1.0,35.0,0,1
17.0,0.0,2,1
69.0,102.0,6,0
57.0,92.0,3,0
0.0,0.0,1,1
45.0,0.0,1,1
0.0,0.0,1,1
21.0,0.0,1,1
13.0,0.0,1,1
86.0,103.0,8,0
50.0,7.0,1,1
29.0,45.0,0,1
65.0,66.0,7,0
0.0,0.0,1,1
55.0,63.0,7,0
56.0,104.0,3,0
90.0,79.0,9,0
0.0,0.0,0,1
0.0,0.0,1,1
83.0,54.0,4,0
101.0,109.0,8,0
4.0,50.0,1,1
9.0,25.0,0,1
64.0,59.0,5,0
61.0,84.0,1,1
99.0,72.0,3,0
79.0,74.0,5,0
63.0,55.0,4,0
53.0,105.0,5,0
17.0,40.0,1,1
17.0,48.0,1,1
78.0,55.0,2,0
3.0,11.0,3,1
30.0,5.0,0,1
32.0,53.0,1,1
55.0,76.0,0,0
17.0,50.0,1,1
32.0,55.0,1,1
23.0,6.0,2,1
54.0,69.0,1,1
29.0,50.0,1,1
47.0,44.0,0,1
11.0,4.0,0,1
23.0,45.0,2,1
39.0,75.0,1,1
53.0,45.0,1,1
42.0,43.0,0,1
55.0,75.0,1,1
18.0,47.0,1,1
26.0,63.0,1,1
29.0,52.0,2,1
6.0,49.0,1,1
4.0,42.0,1,1
14.0,48.0,1,1
67.0,59.0,1,0
20.0,3.0,0,1
7.0,15.0,2,1
67.0,72.0,0,0
37.0,45.0,0,1
44.0,37.0,0,1
8.0,5.0,2,1
21.0,27.0,1,1
46.0,6.0,3,1
50.0,41.0,0,1
12.0,34.0,2,0
45.0,50.0,3,0
74.0,52.0,3,0
42.0,3.0,0,1
34.0,41.0,1,1
60.0,55.0,1,0
16.0,46.0,0,1
32.0,48.0,1,1
28.0,21.0,0,1
46.0,3.0,0,1
34.0,8.0,2,1
59.0,78.0,5,0
55.0,46.0,1,1
57.0,13.0,1,1
54.0,45.0,1,1
52.0,15.0,1,1
60.0,35.0,3,1
45.0,19.0,0,1
21.0,36.0,0,1
65.0,25.0,3,1
4.0,32.0,1,1
75.0,31.0,3,1
56.0,3.0,1,1
62.0,48.0,1,1
42.0,3.0,1,1
63.0,12.0,1,1
79.0,30.0,1,1
73.0,35.0,0,1
31.0,12.0,1,1
64.0,19.0,0,1
78.0,37.0,1,1
74.0,59.0,1,0
45.0,7.0,1,0
67.0,55.0,1,0
40.0,28.0,1,1
53.0,52.0,0,0
56.0,52.0,1,0
76.0,58.0,1,0
74.0,27.0,0,1
56.0,46.0,0,0
55.0,27.0,0,1
67.0,34.0,1,1
30.0,10.0,1,1
72.0,36.0,1,1
47.0,18.0,0,1
55.0,52.0,1,0
74.0,42.0,2,1
79.0,31.0,1,1
45.0,9.0,2,1
65.0,43.0,1,1
0.0,43.0,1,1
0.0,34.0,3,1
59.0,55.0,1,0
49.0,43.0,2,1
0.0,42.0,1,1
76.0,16.0,0,1
44.0,48.0,1,1
55.0,38.0,3,1
66.0,2.0,1,1
66.0,80.0,3,0
0.0,14.0,3,1
62.0,30.0,1,1
79.0,17.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
1.0,0.0,5,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
1.0,0.0,1,1
0.0,0.0,1,1
9.0,0.0,2,1
12.0,0.0,0,1
36.0,0.0,1,1
16.0,0.0,10,1
0.0,0.0,0,1
0.0,0.0,1,1
13.0,0.0,1,1
0.0,0.0,1,1
20.0,9.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
12.0,0.0,1,1
6.0,14.0,2,1
95.0,75.0,3,0
0.0,0.0,1,1
26.0,24.0,1,1
0.0,0.0,2,1
24.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
4.0,0.0,5,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,6,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
9.0,7.0,0,1
0.0,0.0,1,1
30.0,36.0,2,1
2.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
9.0,44.0,1,1
37.0,12.0,1,1
0.0,0.0,1,1
20.0,44.0,2,1
0.0,0.0,1,1
16.0,14.0,3,1
96.0,76.0,0,0
17.0,8.0,1,1
37.0,24.0,1,1
0.0,0.0,0,1
21.0,38.0,1,1
35.0,35.0,1,1
27.0,43.0,1,1
34.0,0.0,3,1
37.0,40.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,21.0,8,1
39.0,22.0,3,1
7.0,12.0,0,1
5.0,26.0,0,1
0.0,0.0,0,1
34.0,39.0,0,1
0.0,0.0,0,1
36.0,43.0,1,1
17.0,14.0,1,1
57.0,60.0,2,0
51.0,65.0,0,0
0.0,0.0,1,1
58.0,33.0,1,1
30.0,31.0,1,1
98.0,85.0,3,0
53.0,9.0,1,1
35.0,21.0,0,1
12.0,8.0,1,1
63.0,36.0,0,1
1.0,1.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
24.0,11.0,0,1
51.0,70.0,0,0
1.0,0.0,3,1
0.0,0.0,1,1
3.0,18.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
1.0,3.0,0,1
0.0,0.0,6,1
40.0,0.0,1,1
0.0,0.0,2,1
10.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
12.0,0.0,3,1
85.0,67.0,5,0
5.0,0.0,1,1
0.0,0.0,1,1
31.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,10.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
1.0,3.0,3,1
0.0,43.0,0,1
0.0,0.0,0,1
2.0,0.0,2,1
0.0,0.0,1,1
0.0,46.0,0,1
79.0,99.0,1,0
0.0,0.0,0,1
22.0,38.0,2,1
0.0,0.0,0,1
1.0,0.0,1,1
0.0,0.0,2,1
24.0,19.0,2,1
38.0,22.0,2,1
22.0,23.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
11.0,5.0,2,1
42.0,4.0,3,1
30.0,25.0,2,1
0.0,0.0,1,1
3.0,0.0,1,1
0.0,0.0,1,1
21.0,50.0,3,1
0.0,23.0,0,1
0.0,43.0,1,1
48.0,13.0,0,1
7.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,3,1
43.0,6.0,2,1
12.0,0.0,1,1
3.0,17.0,1,1
19.0,0.0,5,1
22.0,0.0,1,1
38.0,0.0,1,1
0.0,48.0,5,1
6.0,0.0,1,1
0.0,42.0,1,1
0.0,34.0,1,1
0.0,3.0,0,1
50.0,35.0,4,1
24.0,12.0,1,1
0.0,22.0,0,1
0.0,2.0,0,1
57.0,29.0,1,1
0.0,46.0,0,1
8.0,0.0,1,1
0.0,49.0,0,1
1.0,13.0,0,1
0.0,0.0,0,1
12.0,0.0,0,1
1.0,0.0,6,1
34.0,37.0,0,1
25.0,0.0,1,1
40.0,6.0,1,1
89.0,91.0,3,0
67.0,59.0,0,0
73.0,83.0,2,0
14.0,65.0,2,1
38.0,12.0,1,1
9.0,23.0,1,1
12.0,75.0,0,1
33.0,74.0,1,1
1.0,12.0,4,1
56.0,70.0,0,1
66.0,68.0,1,1
18.0,12.0,1,0
72.0,74.0,2,1
15.0,56.0,2,0
70.0,18.0,2,1
10.0,39.0,1,0
0.0,39.0,0,1
15.0,71.0,1,1
0.0,18.0,0,1
0.0,43.0,1,1
72.0,55.0,2,1
68.0,4.0,2,1
0.0,0.0,0,1
2.0,37.0,0,1
5.0,38.0,1,1
4.0,30.0,0,1
0.0,25.0,2,1
18.0,0.0,1,1
37.0,73.0,0,1
36.0,0.0,4,1
51.0,5.0,2,1
7.0,61.0,0,1
0.0,0.0,3,1
12.0,34.0,0,1
22.0,8.0,1,1
3.0,25.0,1,1
60.0,38.0,2,1
0.0,0.0,2,1
0.0,0.0,4,1
0.0,0.0,2,1
76.0,99.0,1,0
32.0,9.0,0,1
0.0,0.0,1,1
21.0,10.0,0,1
19.0,10.0,3,1
44.0,3.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
49.0,43.0,1,1
4.0,0.0,1,1
30.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
17.0,32.0,2,1
2.0,0.0,7,1
16.0,0.0,1,1
40.0,39.0,3,1
0.0,0.0,2,1
54.0,23.0,1,1
1.0,0.0,0,1
58.0,22.0,1,1
27.0,42.0,1,1
0.0,0.0,1,1
0.0,0.0,4,1
1.0,0.0,2,1
56.0,61.0,1,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
36.0,35.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,4.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
6.0,0.0,1,1
0.0,0.0,1,1
63.0,97.0,3,0
7.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
100.0,60.0,3,0
0.0,0.0,1,1
49.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,39.0,0,1
0.0,10.0,2,1
0.0,0.0,1,1
69.0,73.0,10,0
23.0,2.0,0,1
0.0,0.0,1,1
30.0,33.0,0,1
32.0,47.0,0,1
15.0,2.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
19.0,48.0,2,1
41.0,25.0,1,1
22.0,35.0,0,1
0.0,40.0,0,1
37.0,28.0,1,1
41.0,11.0,0,1
0.0,0.0,1,1
46.0,32.0,1,1
2.0,23.0,0,1
0.0,0.0,1,1
7.0,9.0,1,1
44.0,42.0,0,1
61.0,91.0,1,0
7.0,19.0,1,1
64.0,1.0,2,1
6.0,49.0,1,1
53.0,72.0,1,0
55.0,6.0,0,1
23.0,26.0,1,1
36.0,42.0,0,1
73.0,14.0,1,1
1.0,16.0,1,1
52.0,68.0,1,0
77.0,35.0,0,1
41.0,4.0,5,1
52.0,80.0,1,0
29.0,2.0,1,1
73.0,8.0,2,1
56.0,67.0,1,0
45.0,73.0,3,0
70.0,71.0,1,0
57.0,60.0,2,0
26.0,11.0,0,1
67.0,9.0,0,1
32.0,37.0,0,1
11.0,31.0,0,1
65.0,57.0,1,0
59.0,52.0,0,0
22.0,3.0,0,1
17.0,22.0,0,1
11.0,21.0,0,1
67.0,76.0,1,0
61.0,39.0,1,1
40.0,12.0,0,1
57.0,72.0,1,0
46.0,29.0,1,1
46.0,49.0,1,1
13.0,37.0,1,1
62.0,73.0,1,0
15.0,22.0,0,1
5.0,33.0,0,1
0.0,22.0,1,1
6.0,42.0,1,1
10.0,49.0,0,1
13.0,22.0,0,1
4.0,23.0,0,1
9.0,19.0,0,1
