Retweets,Favorites,New_Feature,Class
7.0,36.0,1,1
64.0,87.0,1,0
64.0,25.0,1,1
61.0,14.0,1,1
34.0,30.0,0,1
67.0,86.0,0,0
7.0,10.0,0,1
10.0,32.0,1,1
65.0,76.0,0,0
59.0,54.0,0,0
1.0,43.0,1,0
13.0,42.0,1,1
58.0,96.0,0,0
66.0,34.0,1,1
45.0,28.0,0,1
7.0,34.0,0,1
58.0,96.0,1,0
5.0,35.0,1,1
52.0,40.0,2,1
40.0,42.0,1,0
13.0,12.0,1,1
0.0,11.0,0,1
17.0,0.0,0,1
64.0,33.0,0,0
0.0,0.0,3,1
63.0,75.0,1,0
1.0,39.0,1,1
63.0,119.0,2,0
25.0,21.0,1,0
12.0,29.0,0,1
70.0,32.0,0,1
3.0,0.0,0,1
41.0,43.0,0,1
34.0,33.0,0,1
76.0,58.0,0,0
51.0,88.0,0,0
76.0,20.0,0,1
45.0,21.0,1,1
75.0,54.0,2,0
13.0,0.0,0,1
64.0,48.0,0,1
23.0,22.0,0,1
53.0,52.0,0,1
37.0,18.0,1,1
36.0,19.0,1,1
58.0,0.0,1,1
0.0,0.0,2,1
54.0,107.0,2,0
62.0,86.0,1,0
19.0,21.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
6.0,0.0,1,1
77.0,107.0,8,0
0.0,0.0,3,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
109.0,65.0,4,0
0.0,0.0,1,1
1.0,0.0,0,1
75.0,77.0,7,0
0.0,0.0,0,1
0.0,0.0,1,1
106.0,62.0,2,0
0.0,0.0,0,1
0.0,0.0,1,1
63.0,93.0,3,0
108.0,56.0,1,0
74.0,59.0,1,0
77.0,88.0,5,0
0.0,0.0,0,1
95.0,77.0,1,0
57.0,19.0,0,1
28.0,27.0,2,1
26.0,0.0,1,1
41.0,0.0,0,1
7.0,0.0,5,0
0.0,0.0,1,1
13.0,45.0,3,1
0.0,0.0,3,1
0.0,0.0,0,1
37.0,7.0,0,1
83.0,90.0,2,0
50.0,0.0,1,1
0.0,0.0,0,1
1.0,0.0,1,1
0.0,0.0,1,1
52.0,99.0,5,0
93.0,74.0,10,0
0.0,0.0,3,1
2.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
105.0,102.0,9,0
40.0,12.0,0,1
92.0,104.0,5,0
32.0,26.0,1,1
60.0,36.0,6,1
50.0,49.0,1,1
63.0,51.0,3,0
26.0,1.0,3,1
38.0,45.0,1,1
86.0,103.0,5,0
109.0,80.0,5,0
29.0,48.0,3,1
71.0,108.0,4,0
54.0,0.0,1,1
47.0,0.0,1,1
0.0,0.0,0,1
105.0,53.0,3,0
0.0,0.0,0,1
82.0,71.0,5,0
58.0,5.0,1,1
101.0,74.0,4,0
53.0,100.0,2,0
6.0,0.0,0,1
56.0,1.0,1,1
67.0,91.0,3,0
0.0,0.0,3,1
43.0,28.0,2,1
24.0,21.0,1,1
46.0,43.0,0,1
0.0,0.0,1,1
100.0,53.0,1,0
0.0,0.0,0,1
50.0,98.0,3,0
6.0,37.0,2,1
37.0,29.0,1,1
45.0,36.0,1,1
84.0,61.0,3,0
0.0,0.0,0,1
80.0,89.0,3,0
104.0,56.0,4,0
14.0,26.0,0,1
4.0,47.0,1,1
47.0,15.0,3,1
54.0,62.0,0,0
67.0,59.0,3,0
65.0,17.0,0,1
60.0,68.0,0,0
53.0,32.0,0,1
52.0,59.0,1,0
16.0,45.0,0,1
68.0,26.0,1,1
40.0,42.0,1,1
35.0,29.0,0,1
63.0,21.0,1,1
50.0,12.0,1,1
14.0,2.0,0,1
8.0,15.0,1,1
64.0,22.0,2,1
55.0,45.0,2,1
36.0,23.0,0,1
48.0,16.0,1,1
55.0,1.0,0,1
78.0,69.0,0,0
43.0,27.0,1,1
56.0,52.0,1,0
61.0,38.0,1,1
77.0,1.0,2,1
15.0,41.0,1,1
40.0,42.0,0,1
9.0,37.0,2,1
69.0,8.0,2,1
65.0,17.0,1,1
52.0,9.0,1,1
43.0,1.0,1,1
43.0,47.0,10,1
56.0,51.0,2,0
59.0,58.0,0,0
25.0,34.0,1,1
56.0,31.0,0,1
39.0,3.0,1,1
2.0,43.0,4,1
38.0,50.0,1,1
57.0,74.0,0,1
38.0,4.0,0,1
2.0,49.0,0,1
74.0,65.0,0,0
30.0,13.0,1,1
55.0,76.0,1,1
59.0,66.0,1,0
56.0,53.0,2,0
59.0,61.0,0,1
32.0,67.0,1,1
43.0,49.0,1,1
57.0,53.0,1,0
34.0,41.0,0,1
45.0,47.0,2,1
6.0,54.0,0,1
48.0,77.0,1,1
55.0,49.0,1,1
24.0,76.0,0,1
5.0,79.0,0,1
4.0,51.0,1,1
37.0,56.0,1,1
44.0,10.0,1,1
1.0,34.0,1,1
9.0,55.0,1,1
59.0,63.0,0,0
42.0,35.0,0,1
22.0,24.0,1,1
72.0,25.0,1,1
48.0,44.0,1,1
3.0,44.0,0,1
41.0,6.0,2,1
46.0,47.0,0,1
32.0,50.0,1,1
42.0,17.0,1,1
0.0,0.0,1,1
62.0,26.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
18.0,1.0,1,1
74.0,73.0,1,0
56.0,27.0,1,1
79.0,35.0,0,1
28.0,0.0,0,1
72.0,16.0,1,1
0.0,0.0,1,1
1.0,0.0,1,1
59.0,21.0,1,1
61.0,33.0,1,1
0.0,1.0,3,1
43.0,3.0,2,1
59.0,55.0,1,0
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,0,1
39.0,0.0,0,1
0.0,0.0,0,1
0.0,1.0,1,1
0.0,38.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
33.0,0.0,0,1
0.0,41.0,1,1
0.0,3.0,1,1
0.0,1.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,37.0,1,1
0.0,4.0,2,1
77.0,41.0,0,1
0.0,0.0,0,1
0.0,0.0,2,1
7.0,0.0,1,1
0.0,0.0,0,1
76.0,51.0,1,0
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
71.0,5.0,0,1
1.0,0.0,4,1
0.0,0.0,0,1
11.0,0.0,1,1
82.0,83.0,2,0
0.0,0.0,0,1
1.0,0.0,0,1
70.0,44.0,0,1
41.0,28.0,1,1
0.0,0.0,2,1
0.0,0.0,4,1
12.0,40.0,1,1
2.0,4.0,2,1
13.0,10.0,1,1
42.0,4.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
31.0,3.0,2,1
20.0,43.0,1,1
0.0,0.0,0,1
4.0,42.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
18.0,37.0,0,1
0.0,0.0,5,1
0.0,0.0,4,1
45.0,32.0,2,1
34.0,18.0,0,1
0.0,0.0,0,1
41.0,0.0,0,1
67.0,2.0,1,1
0.0,0.0,2,1
23.0,2.0,0,1
0.0,0.0,2,1
43.0,45.0,0,1
11.0,6.0,0,1
51.0,6.0,1,1
0.0,0.0,2,1
9.0,28.0,4,1
5.0,0.0,0,1
23.0,0.0,0,1
44.0,17.0,3,1
72.0,6.0,2,0
0.0,0.0,3,1
0.0,0.0,2,1
7.0,30.0,1,1
0.0,2.0,2,1
8.0,33.0,0,1
66.0,32.0,0,1
19.0,22.0,1,1
0.0,0.0,1,1
28.0,0.0,1,1
21.0,10.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
39.0,43.0,0,1
20.0,42.0,2,1
33.0,34.0,1,1
44.0,44.0,2,1
0.0,0.0,0,1
29.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,0,1
7.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,3,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,28.0,1,1
0.0,0.0,1,1
0.0,18.0,1,1
0.0,0.0,1,1
0.0,50.0,1,1
0.0,19.0,1,1
1.0,0.0,1,1
0.0,2.0,0,1
0.0,0.0,0,1
0.0,0.0,0,1
40.0,35.0,1,1
35.0,9.0,2,1
37.0,15.0,1,1
27.0,0.0,1,1
43.0,39.0,2,1
20.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
1.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,4,1
0.0,0.0,1,1
25.0,0.0,1,1
86.0,96.0,4,0
88.0,93.0,1,0
1.0,28.0,0,1
0.0,0.0,5,1
17.0,0.0,2,1
0.0,0.0,0,1
49.0,6.0,1,1
0.0,0.0,1,1
56.0,60.0,2,0
0.0,0.0,3,1
28.0,3.0,2,1
31.0,26.0,4,1
21.0,24.0,1,1
67.0,4.0,1,1
62.0,45.0,0,1
56.0,62.0,2,0
69.0,32.0,2,1
38.0,44.0,1,1
18.0,34.0,5,1
25.0,16.0,1,1
30.0,7.0,1,1
19.0,29.0,2,1
65.0,41.0,1,1
11.0,24.0,1,1
9.0,4.0,2,1
0.0,0.0,1,1
0.0,1.0,0,1
9.0,7.0,0,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,2,1
0.0,29.0,0,1
0.0,0.0,1,1
0.0,6.0,0,1
0.0,11.0,1,1
0.0,0.0,1,1
0.0,50.0,0,1
0.0,0.0,0,1
14.0,13.0,1,1
45.0,0.0,0,1
0.0,0.0,0,1
7.0,0.0,0,1
39.0,0.0,2,1
34.0,29.0,0,1
29.0,2.0,0,1
0.0,0.0,0,1
2.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,26.0,2,1
0.0,45.0,2,1
0.0,0.0,2,1
21.0,13.0,0,1
0.0,0.0,0,1
33.0,0.0,2,1
0.0,0.0,1,1
4.0,0.0,1,1
55.0,58.0,0,0
14.0,6.0,2,1
44.0,65.0,0,1
69.0,15.0,0,1
33.0,4.0,0,1
10.0,36.0,2,1
11.0,10.0,2,1
0.0,0.0,3,1
13.0,0.0,0,1
27.0,0.0,0,1
24.0,0.0,1,1
29.0,0.0,2,1
0.0,2.0,0,1
0.0,3.0,1,1
0.0,7.0,2,1
0.0,45.0,2,1
0.0,26.0,0,1
0.0,0.0,5,1
5.0,38.0,2,1
58.0,9.0,0,0
0.0,0.0,2,1
62.0,26.0,2,1
3.0,61.0,1,1
17.0,67.0,1,1
52.0,52.0,1,1
72.0,66.0,4,1
75.0,8.0,0,1
19.0,27.0,1,1
1.0,15.0,2,1
75.0,9.0,4,0
0.0,0.0,1,1
0.0,0.0,3,1
0.0,24.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,12.0,1,1
0.0,5.0,1,1
0.0,33.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
46.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
26.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
45.0,22.0,0,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
19.0,0.0,0,1
0.0,0.0,1,1
0.0,1.0,8,1
1.0,11.0,3,1
0.0,0.0,0,1
17.0,29.0,2,1
31.0,63.0,1,1
0.0,0.0,0,1
35.0,7.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,0,1
1.0,13.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
21.0,17.0,1,1
0.0,0.0,0,1
0.0,0.0,0,1
35.0,7.0,3,1
50.0,38.0,0,1
0.0,0.0,2,1
0.0,0.0,2,1
34.0,33.0,1,1
18.0,12.0,0,1
5.0,47.0,0,1
16.0,39.0,0,1
2.0,69.0,1,1
0.0,0.0,1,1
34.0,15.0,1,1
19.0,44.0,1,1
32.0,13.0,1,1
52.0,14.0,7,1
0.0,0.0,0,1
27.0,0.0,0,1
0.0,0.0,4,1
9.0,0.0,0,1
30.0,33.0,0,1
55.0,27.0,2,1
36.0,27.0,1,1
70.0,38.0,1,1
2.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
10.0,26.0,2,1
31.0,24.0,1,1
22.0,0.0,2,1
0.0,0.0,1,1
40.0,69.0,2,1
0.0,22.0,2,1
75.0,4.0,0,1
36.0,19.0,1,1
0.0,0.0,0,1
65.0,28.0,1,1
59.0,63.0,1,0
63.0,70.0,1,0
77.0,2.0,0,1
52.0,39.0,0,1
56.0,74.0,0,0
53.0,40.0,0,1
38.0,6.0,2,1
78.0,12.0,2,1
35.0,20.0,0,1
77.0,8.0,1,1
39.0,17.0,1,1
38.0,39.0,1,1
35.0,17.0,1,1
61.0,55.0,2,0
28.0,13.0,1,1
52.0,28.0,3,1
32.0,9.0,1,1
52.0,55.0,0,0
30.0,35.0,1,1
1.0,43.0,0,1
65.0,48.0,0,1
19.0,5.0,2,1
55.0,57.0,1,0
49.0,4.0,0,1
56.0,78.0,1,0
76.0,72.0,0,0
0.0,40.0,0,1
28.0,1.0,1,1
25.0,35.0,1,1
30.0,9.0,0,1
12.0,29.0,0,1
23.0,46.0,1,1
91.0,92.0,5,0
29.0,46.0,0,1
42.0,25.0,0,1
12.0,22.0,1,1
62.0,22.0,0,0
61.0,87.0,1,0
56.0,4.0,1,1
5.0,22.0,1,1
80.0,72.0,7,0
48.0,31.0,0,0
4.0,22.0,0,1
3.0,14.0,0,1
7.0,34.0,2,1
58.0,55.0,0,0
58.0,13.0,1,1
95.0,94.0,1,0
52.0,77.0,1,0
17.0,13.0,4,0
27.0,28.0,7,0
71.0,79.0,3,0
79.0,68.0,1,0
19.0,11.0,0,1
29.0,2.0,0,1
32.0,22.0,2,1
2.0,47.0,2,1
0.0,0.0,1,1
22.0,31.0,3,0
4.0,49.0,3,1
63.0,28.0,1,1
57.0,44.0,1,1
70.0,65.0,2,0
37.0,38.0,4,0
13.0,21.0,1,1
7.0,51.0,1,0
20.0,34.0,2,1
38.0,25.0,1,1
39.0,1.0,1,0
51.0,63.0,1,0
1.0,41.0,3,1
12.0,39.0,1,1
8.0,12.0,2,1
28.0,37.0,2,1
4.0,35.0,0,0
22.0,22.0,0,1
77.0,25.0,2,1
17.0,1.0,1,1
72.0,22.0,0,1
56.0,52.0,1,0
61.0,10.0,2,1
37.0,10.0,0,1
57.0,27.0,0,1
49.0,10.0,1,1
62.0,57.0,0,0
50.0,139.0,0,0
58.0,55.0,0,0
49.0,11.0,2,1
80.0,38.0,0,1
46.0,10.0,4,1
21.0,23.0,0,1
69.0,66.0,2,0
9.0,26.0,1,1
7.0,50.0,1,0
8.0,14.0,0,1
61.0,69.0,0,0
22.0,48.0,0,1
10.0,11.0,0,1
42.0,47.0,0,1
90.0,68.0,3,0
72.0,69.0,7,0
46.0,22.0,0,1
2.0,0.0,2,1
33.0,0.0,0,1
51.0,58.0,1,0
97.0,110.0,4,0
19.0,13.0,3,1
0.0,21.0,1,1
0.0,0.0,0,1
47.0,4.0,1,1
0.0,0.0,1,1
100.0,97.0,9,0
0.0,0.0,2,1
81.0,85.0,3,0
92.0,66.0,1,0
94.0,94.0,9,0
102.0,69.0,9,0
109.0,75.0,2,0
108.0,71.0,2,0
75.0,110.0,5,0
70.0,80.0,4,0
89.0,80.0,3,0
56.0,92.0,8,0
105.0,88.0,4,0
76.0,73.0,4,0
73.0,91.0,10,0
68.0,64.0,8,0
52.0,81.0,3,0
95.0,93.0,9,0
72.0,85.0,5,0
78.0,110.0,8,0
92.0,56.0,9,0
102.0,86.0,5,0
80.0,95.0,1,0
57.0,76.0,1,0
97.0,89.0,1,0
10.0,0.0,1,0
72.0,84.0,8,0
75.0,53.0,4,0
88.0,66.0,1,0
74.0,69.0,9,0
98.0,93.0,2,0
104.0,88.0,8,0
56.0,95.0,1,0
64.0,97.0,10,0
70.0,55.0,7,0
75.0,109.0,3,0
103.0,81.0,5,0
69.0,79.0,2,0
57.0,33.0,0,1
0.0,0.0,0,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
49.0,3.0,1,1
54.0,38.0,1,1
30.0,6.0,0,1
7.0,13.0,1,1
19.0,36.0,1,1
0.0,0.0,1,1
37.0,31.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
5.0,41.0,0,1
23.0,4.0,8,1
16.0,31.0,0,1
15.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,1,1
60.0,0.0,1,1
0.0,0.0,1,1
7.0,11.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
34.0,0.0,0,1
75.0,21.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,2,1
74.0,21.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
63.0,46.0,1,1
0.0,20.0,3,1
0.0,0.0,1,1
0.0,38.0,1,1
0.0,0.0,1,1
43.0,11.0,1,1
15.0,46.0,1,1
20.0,32.0,1,1
0.0,5.0,0,1
36.0,44.0,1,1
13.0,34.0,1,1
56.0,0.0,4,1
18.0,29.0,0,1
0.0,0.0,0,1
0.0,0.0,3,1
24.0,18.0,1,1
0.0,0.0,1,1
53.0,14.0,0,1
12.0,77.0,0,1
16.0,63.0,1,1
17.0,50.0,2,1
21.0,53.0,0,1
90.0,50.0,2,0
37.0,50.0,1,1
36.0,71.0,2,1
23.0,15.0,0,1
19.0,53.0,3,1
13.0,36.0,1,1
19.0,54.0,2,1
13.0,13.0,1,1
41.0,60.0,1,1
58.0,71.0,0,0
22.0,50.0,0,1
22.0,23.0,1,1
38.0,63.0,3,1
31.0,65.0,1,1
49.0,60.0,2,1
30.0,70.0,2,1
27.0,57.0,2,1
34.0,42.0,3,1
17.0,79.0,1,1
58.0,73.0,1,1
33.0,17.0,4,1
9.0,19.0,1,1
17.0,60.0,1,1
19.0,4.0,2,1
56.0,59.0,1,0
52.0,41.0,3,1
17.0,43.0,1,1
21.0,9.0,2,1
50.0,74.0,2,0
18.0,5.0,1,1
54.0,64.0,1,0
20.0,50.0,0,1
37.0,4.0,0,1
58.0,48.0,2,1
17.0,42.0,1,1
16.0,46.0,2,1
11.0,6.0,0,1
52.0,76.0,4,0
46.0,31.0,0,1
42.0,13.0,3,1
43.0,39.0,4,1
52.0,9.0,1,1
58.0,26.0,1,1
9.0,17.0,1,1
1.0,40.0,2,1
57.0,29.0,1,1
42.0,18.0,2,1
19.0,16.0,2,1
71.0,4.0,1,1
41.0,35.0,3,1
55.0,10.0,0,1
56.0,53.0,1,0
37.0,42.0,0,1
54.0,38.0,1,1
52.0,33.0,0,1
48.0,44.0,1,1
26.0,38.0,1,1
56.0,23.0,3,1
67.0,18.0,1,1
77.0,59.0,1,0
31.0,18.0,5,1
45.0,19.0,1,1
52.0,50.0,1,1
48.0,0.0,4,1
48.0,34.0,0,1
21.0,20.0,4,1
54.0,28.0,1,1
50.0,17.0,1,1
48.0,28.0,2,1
46.0,52.0,0,0
65.0,46.0,2,1
49.0,3.0,1,1
53.0,27.0,8,1
68.0,39.0,2,1
79.0,60.0,1,0
52.0,19.0,1,1
60.0,52.0,4,0
77.0,50.0,1,1
59.0,41.0,3,1
48.0,42.0,1,1
53.0,7.0,2,1
76.0,6.0,1,1
74.0,72.0,1,0
53.0,48.0,2,1
0.0,28.0,0,1
0.0,24.0,4,1
45.0,78.0,3,0
0.0,0.0,0,1
0.0,0.0,0,1
6.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,0,1
19.0,0.0,1,1
17.0,30.0,0,1
15.0,0.0,1,1
19.0,47.0,0,1
0.0,27.0,0,1
0.0,0.0,1,1
0.0,21.0,3,1
66.0,7.0,5,1
18.0,0.0,0,1
0.0,0.0,1,1
43.0,42.0,1,1
0.0,0.0,1,1
87.0,100.0,1,0
1.0,23.0,3,1
10.0,18.0,2,1
0.0,0.0,1,1
39.0,6.0,0,1
0.0,0.0,4,1
0.0,0.0,0,1
34.0,15.0,0,1
0.0,1.0,2,1
0.0,0.0,0,1
0.0,0.0,1,1
2.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
16.0,0.0,1,1
37.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
11.0,0.0,1,1
36.0,0.0,1,1
25.0,0.0,2,1
2.0,0.0,1,1
1.0,0.0,4,1
0.0,0.0,1,1
17.0,0.0,3,1
17.0,16.0,0,1
41.0,11.0,1,1
0.0,13.0,4,1
0.0,0.0,0,1
3.0,31.0,2,1
21.0,0.0,0,1
93.0,92.0,2,0
0.0,34.0,1,1
30.0,8.0,2,1
0.0,0.0,0,1
0.0,0.0,2,1
72.0,99.0,2,0
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,1.0,2,1
42.0,26.0,2,1
13.0,24.0,1,1
4.0,35.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
22.0,28.0,1,1
32.0,39.0,1,1
14.0,10.0,0,1
29.0,34.0,2,1
0.0,0.0,0,1
32.0,22.0,1,1
55.0,31.0,3,1
61.0,42.0,1,1
57.0,0.0,1,1
7.0,30.0,4,1
37.0,12.0,2,1
66.0,63.0,1,0
0.0,0.0,2,1
28.0,46.0,0,1
43.0,11.0,1,1
15.0,26.0,1,1
22.0,20.0,2,1
48.0,40.0,1,1
12.0,37.0,1,1
0.0,0.0,3,1
2.0,5.0,1,1
14.0,17.0,4,1
47.0,13.0,3,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
5.0,1.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
44.0,0.0,1,1
0.0,0.0,1,1
3.0,0.0,1,1
11.0,1.0,1,1
24.0,0.0,0,1
22.0,0.0,0,1
0.0,0.0,2,1
14.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,2,1
1.0,16.0,1,1
31.0,24.0,1,1
0.0,0.0,3,1
17.0,26.0,2,1
0.0,0.0,1,1
2.0,0.0,1,1
0.0,0.0,2,1
0.0,31.0,0,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,34.0,2,1
0.0,0.0,2,1
0.0,0.0,2,1
5.0,0.0,4,1
0.0,25.0,1,1
0.0,36.0,2,1
0.0,0.0,2,1
0.0,40.0,1,1
0.0,5.0,2,1
24.0,0.0,2,1
3.0,0.0,0,1
29.0,0.0,1,1
42.0,26.0,0,1
47.0,47.0,1,1
48.0,20.0,2,1
13.0,49.0,4,1
0.0,18.0,0,1
37.0,7.0,1,1
24.0,31.0,3,1
0.0,19.0,1,1
0.0,0.0,3,1
0.0,0.0,3,1
0.0,42.0,1,1
0.0,49.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,2.0,1,1
0.0,0.0,1,1
38.0,0.0,1,1
0.0,14.0,2,1
30.0,0.0,0,1
48.0,0.0,0,1
0.0,11.0,3,1
0.0,0.0,2,1
0.0,18.0,0,1
0.0,24.0,2,1
0.0,29.0,1,1
