Retweets,Favorites,New_Feature,Class
0.0,0.0,1,1
36.0,0.0,1,1
0.0,0.0,2,1
30.0,11.0,1,1
47.0,36.0,1,1
19.0,27.0,1,1
16.0,24.0,1,1
4.0,29.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
47.0,0.0,2,1
0.0,0.0,1,1
19.0,25.0,1,1
56.0,56.0,2,0
3.0,5.0,1,1
9.0,12.0,1,1
30.0,0.0,1,1
73.0,40.0,0,1
71.0,26.0,1,1
28.0,23.0,0,1
13.0,65.0,0,1
54.0,15.0,2,1
47.0,34.0,0,1
24.0,1.0,0,1
32.0,29.0,1,1
15.0,21.0,2,0
0.0,0.0,1,1
23.0,0.0,1,1
72.0,42.0,3,1
37.0,27.0,1,1
47.0,0.0,3,1
24.0,30.0,1,1
61.0,0.0,1,1
39.0,0.0,2,1
38.0,0.0,0,1
57.0,22.0,1,1
0.0,0.0,1,1
38.0,6.0,3,1
62.0,14.0,5,1
26.0,0.0,1,1
33.0,66.0,0,1
29.0,73.0,1,1
0.0,0.0,0,1
63.0,41.0,4,1
12.0,67.0,2,1
4.0,11.0,3,1
0.0,0.0,2,1
15.0,35.0,3,1
36.0,70.0,2,1
33.0,12.0,2,1
65.0,42.0,1,1
0.0,6.0,4,1
25.0,72.0,1,1
38.0,50.0,0,1
50.0,13.0,1,1
0.0,0.0,0,1
7.0,35.0,1,1
19.0,2.0,1,1
37.0,20.0,1,1
42.0,46.0,3,1
0.0,0.0,3,1
0.0,0.0,0,1
40.0,6.0,3,1
11.0,37.0,1,1
33.0,34.0,0,1
2.0,45.0,0,1
45.0,41.0,4,1
44.0,8.0,2,1
8.0,44.0,1,1
23.0,22.0,4,1
2.0,19.0,2,1
24.0,28.0,0,1
9.0,20.0,6,1
0.0,38.0,1,1
27.0,29.0,2,1
10.0,19.0,1,1
34.0,16.0,4,1
3.0,25.0,2,1
96.0,93.0,10,0
46.0,18.0,2,1
3.0,44.0,0,1
22.0,6.0,2,1
28.0,23.0,1,1
0.0,0.0,3,1
0.0,0.0,4,1
0.0,0.0,1,1
12.0,2.0,0,1
0.0,0.0,3,1
0.0,0.0,0,1
0.0,0.0,2,1
68.0,41.0,3,1
0.0,0.0,1,1
0.0,0.0,2,1
9.0,16.0,3,1
0.0,0.0,0,1
0.0,0.0,0,1
53.0,48.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,3,1
0.0,0.0,2,1
0.0,6.0,1,1
0.0,0.0,1,1
0.0,26.0,1,1
0.0,0.0,0,1
0.0,20.0,0,1
0.0,0.0,1,1
0.0,16.0,2,1
0.0,46.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
71.0,65.0,7,0
1.0,1.0,2,1
0.0,0.0,0,1
14.0,0.0,0,1
0.0,0.0,1,1
9.0,0.0,5,1
0.0,0.0,1,1
11.0,0.0,4,1
0.0,0.0,4,1
0.0,0.0,2,1
34.0,0.0,2,1
5.0,0.0,0,1
86.0,93.0,4,0
0.0,0.0,2,1
0.0,0.0,1,1
63.0,89.0,1,0
67.0,62.0,10,0
49.0,10.0,0,1
0.0,0.0,3,1
36.0,5.0,1,1
77.0,78.0,3,0
0.0,0.0,5,1
70.0,90.0,10,0
0.0,0.0,1,1
62.0,67.0,2,0
86.0,81.0,1,0
3.0,43.0,3,1
90.0,62.0,4,0
38.0,33.0,2,0
40.0,0.0,1,1
94.0,95.0,3,0
61.0,64.0,5,0
70.0,83.0,8,0
33.0,30.0,2,1
10.0,49.0,0,1
5.0,36.0,1,1
25.0,49.0,3,1
21.0,27.0,8,0
22.0,35.0,0,1
47.0,49.0,1,1
79.0,10.0,0,1
77.0,21.0,1,1
7.0,4.0,1,1
5.0,45.0,1,1
32.0,33.0,1,1
23.0,14.0,8,0
49.0,6.0,0,1
22.0,8.0,0,1
15.0,40.0,3,0
55.0,70.0,1,0
29.0,12.0,0,1
52.0,45.0,2,1
3.0,6.0,2,1
69.0,64.0,0,0
8.0,49.0,1,1
55.0,63.0,0,0
39.0,34.0,0,0
24.0,12.0,0,1
75.0,66.0,1,0
62.0,55.0,1,0
66.0,73.0,0,0
62.0,19.0,1,1
29.0,41.0,1,1
28.0,1.0,0,1
68.0,7.0,0,1
13.0,20.0,1,1
2.0,27.0,1,1
69.0,14.0,1,1
61.0,55.0,1,0
22.0,32.0,2,1
3.0,30.0,1,1
9.0,2.0,1,1
6.0,3.0,1,1
14.0,7.0,1,1
61.0,5.0,6,1
21.0,24.0,0,1
15.0,25.0,1,1
47.0,13.0,1,1
2.0,41.0,0,0
15.0,49.0,1,1
66.0,6.0,0,1
4.0,11.0,0,1
19.0,35.0,1,1
22.0,14.0,0,0
23.0,28.0,4,1
25.0,21.0,1,1
53.0,5.0,1,1
44.0,37.0,2,1
46.0,3.0,1,1
6.0,35.0,0,1
76.0,97.0,4,0
64.0,14.0,0,1
32.0,34.0,0,1
26.0,11.0,1,1
10.0,33.0,1,1
53.0,21.0,1,1
69.0,76.0,1,0
19.0,50.0,0,1
76.0,1.0,2,1
44.0,34.0,1,1
80.0,50.0,2,0
12.0,24.0,0,1
4.0,24.0,2,0
21.0,12.0,1,1
50.0,5.0,2,1
58.0,32.0,1,1
69.0,15.0,0,1
27.0,43.0,2,1
42.0,24.0,3,1
35.0,23.0,1,1
59.0,81.0,0,0
35.0,34.0,0,1
68.0,22.0,1,1
50.0,92.0,1,1
13.0,21.0,0,1
16.0,34.0,0,1
36.0,23.0,1,1
67.0,63.0,1,0
79.0,87.0,1,0
46.0,46.0,1,1
11.0,22.0,0,1
21.0,14.0,1,1
14.0,23.0,1,1
45.0,25.0,0,1
51.0,53.0,0,0
27.0,15.0,0,1
21.0,36.0,6,1
42.0,0.0,1,1
51.0,0.0,1,1
76.0,104.0,2,0
82.0,36.0,1,1
0.0,0.0,0,1
5.0,0.0,1,1
0.0,0.0,0,1
27.0,0.0,5,1
0.0,0.0,2,1
41.0,8.0,0,1
0.0,0.0,1,1
29.0,0.0,1,1
69.0,30.0,1,1
0.0,0.0,0,1
33.0,30.0,1,1
76.0,33.0,0,1
78.0,35.0,1,1
0.0,0.0,1,1
101.0,64.0,1,0
108.0,22.0,0,0
5.0,31.0,2,1
0.0,0.0,2,1
21.0,0.0,1,1
13.0,26.0,0,1
41.0,5.0,1,1
83.0,23.0,2,1
78.0,25.0,0,1
15.0,43.0,2,1
0.0,0.0,3,1
66.0,88.0,2,0
0.0,0.0,1,1
4.0,30.0,2,1
73.0,52.0,5,0
55.0,0.0,3,0
110.0,104.0,4,0
0.0,0.0,2,1
0.0,0.0,1,1
19.0,0.0,2,1
3.0,0.0,1,1
3.0,31.0,1,1
41.0,8.0,2,1
0.0,0.0,2,1
87.0,86.0,2,0
102.0,63.0,3,0
0.0,0.0,0,1
99.0,110.0,0,0
0.0,0.0,2,1
58.0,0.0,4,1
0.0,0.0,0,1
0.0,0.0,3,1
7.0,40.0,1,1
60.0,39.0,1,1
6.0,0.0,1,1
0.0,0.0,3,1
1.0,0.0,4,0
0.0,0.0,2,1
10.0,40.0,2,1
1.0,0.0,0,1
103.0,70.0,8,0
69.0,76.0,4,0
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,3,1
83.0,79.0,4,0
47.0,8.0,1,1
80.0,98.0,8,0
31.0,4.0,0,1
0.0,0.0,0,1
50.0,100.0,10,0
53.0,39.0,0,1
42.0,23.0,3,1
32.0,0.0,1,1
91.0,67.0,3,0
87.0,107.0,8,0
0.0,14.0,2,1
0.0,0.0,1,1
110.0,75.0,2,0
106.0,83.0,8,0
0.0,33.0,1,1
48.0,0.0,1,1
79.0,90.0,4,0
0.0,41.0,1,1
0.0,6.0,1,1
0.0,42.0,0,1
107.0,87.0,3,0
28.0,11.0,2,1
83.0,82.0,1,0
0.0,0.0,1,1
0.0,0.0,2,1
62.0,62.0,5,0
0.0,0.0,1,1
88.0,105.0,4,0
71.0,82.0,5,0
98.0,50.0,7,0
106.0,76.0,7,0
14.0,44.0,1,1
22.0,15.0,0,1
40.0,25.0,2,1
7.0,13.0,1,1
57.0,58.0,7,0
54.0,108.0,8,0
0.0,0.0,2,1
60.0,69.0,10,0
31.0,19.0,1,1
110.0,78.0,3,0
60.0,27.0,2,1
23.0,43.0,2,1
11.0,58.0,2,1
4.0,20.0,1,1
46.0,65.0,1,1
6.0,41.0,1,1
37.0,80.0,2,1
4.0,44.0,1,1
50.0,66.0,2,1
56.0,47.0,2,1
1.0,46.0,2,1
15.0,65.0,2,1
17.0,63.0,2,1
32.0,42.0,1,1
71.0,79.0,1,0
10.0,17.0,1,1
50.0,48.0,2,1
88.0,66.0,2,0
56.0,64.0,6,0
33.0,3.0,2,1
42.0,48.0,2,1
34.0,6.0,0,1
82.0,66.0,1,0
39.0,2.0,1,1
57.0,71.0,0,0
56.0,66.0,1,0
58.0,41.0,2,1
16.0,3.0,0,1
28.0,2.0,2,1
33.0,1.0,1,1
56.0,58.0,2,0
56.0,77.0,0,0
59.0,74.0,0,0
13.0,4.0,0,1
16.0,48.0,0,1
23.0,8.0,2,1
41.0,48.0,2,1
51.0,58.0,1,0
14.0,48.0,0,1
54.0,55.0,1,0
16.0,17.0,3,1
41.0,7.0,0,1
26.0,12.0,1,1
66.0,42.0,1,1
10.0,2.0,2,1
65.0,52.0,3,0
57.0,4.0,6,1
71.0,32.0,1,1
45.0,6.0,1,1
49.0,34.0,1,1
17.0,17.0,2,1
72.0,7.0,1,1
79.0,51.0,1,0
76.0,23.0,1,1
78.0,58.0,1,0
61.0,13.0,0,1
42.0,38.0,0,1
71.0,14.0,1,1
62.0,55.0,1,0
75.0,36.0,2,1
63.0,42.0,3,1
61.0,28.0,4,1
61.0,30.0,5,1
42.0,23.0,1,1
79.0,59.0,1,0
43.0,49.0,1,1
69.0,33.0,1,1
56.0,16.0,2,1
76.0,29.0,1,1
16.0,51.0,1,0
57.0,21.0,1,1
58.0,15.0,1,0
50.0,45.0,1,0
63.0,43.0,1,0
50.0,25.0,1,0
43.0,49.0,4,0
67.0,56.0,8,0
41.0,23.0,1,1
61.0,14.0,1,0
58.0,50.0,1,1
60.0,12.0,1,1
42.0,20.0,1,1
74.0,31.0,7,1
61.0,17.0,2,1
77.0,31.0,1,1
55.0,14.0,1,1
62.0,39.0,1,1
79.0,47.0,1,1
67.0,41.0,2,0
50.0,52.0,1,0
0.0,26.0,4,1
74.0,46.0,2,1
51.0,23.0,1,0
60.0,5.0,0,1
0.0,9.0,2,1
0.0,30.0,1,1
42.0,0.0,2,1
0.0,0.0,1,1
26.0,0.0,1,1
37.0,0.0,0,1
33.0,0.0,4,1
0.0,0.0,2,1
0.0,0.0,3,1
0.0,0.0,2,1
1.0,0.0,6,1
0.0,0.0,1,1
0.0,0.0,4,1
0.0,0.0,1,1
0.0,0.0,0,1
15.0,36.0,3,1
16.0,21.0,1,1
0.0,0.0,2,1
36.0,8.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
14.0,29.0,1,1
13.0,0.0,3,1
22.0,0.0,1,1
27.0,20.0,2,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,1.0,0,1
2.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,0,1
2.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,3,1
79.0,84.0,1,0
0.0,0.0,3,1
0.0,0.0,5,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,2,1
11.0,41.0,2,1
5.0,0.0,2,1
0.0,0.0,2,1
25.0,29.0,2,1
0.0,0.0,1,1
40.0,39.0,3,1
10.0,39.0,2,1
16.0,17.0,1,1
0.0,1.0,3,1
44.0,6.0,1,1
24.0,5.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
4.0,0.0,0,1
1.0,0.0,3,1
40.0,33.0,2,1
0.0,0.0,1,1
19.0,27.0,0,1
31.0,20.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
39.0,32.0,1,1
12.0,7.0,1,1
22.0,39.0,1,1
6.0,44.0,1,1
0.0,0.0,0,1
55.0,38.0,1,1
0.0,0.0,1,1
33.0,41.0,1,1
41.0,32.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
21.0,35.0,1,1
6.0,11.0,2,1
3.0,23.0,1,1
28.0,12.0,1,1
2.0,15.0,2,1
67.0,63.0,3,0
56.0,62.0,2,0
44.0,38.0,2,1
70.0,51.0,1,0
15.0,2.0,3,1
6.0,49.0,2,1
58.0,8.0,2,1
54.0,20.0,3,1
0.0,0.0,2,1
0.0,0.0,2,1
11.0,43.0,2,1
52.0,13.0,0,1
46.0,28.0,2,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
32.0,0.0,0,1
13.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,0,1
21.0,0.0,1,1
9.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,2,1
28.0,0.0,1,1
6.0,0.0,2,1
0.0,0.0,3,1
0.0,0.0,3,1
0.0,0.0,2,1
2.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
41.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,41.0,1,1
0.0,32.0,1,1
0.0,45.0,2,1
0.0,26.0,1,1
12.0,43.0,1,1
0.0,6.0,3,1
0.0,9.0,1,1
0.0,0.0,1,1
0.0,0.0,1,1
5.0,0.0,1,1
0.0,0.0,0,1
10.0,21.0,0,1
44.0,44.0,1,1
0.0,0.0,1,1
14.0,1.0,3,1
4.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
1.0,14.0,2,1
0.0,0.0,1,1
40.0,30.0,1,1
26.0,46.0,2,1
0.0,27.0,0,1
15.0,0.0,1,1
35.0,0.0,1,1
0.0,9.0,3,1
17.0,0.0,1,1
0.0,44.0,1,1
0.0,0.0,0,1
0.0,38.0,2,1
0.0,0.0,1,1
5.0,1.0,2,1
21.0,33.0,2,1
34.0,38.0,1,1
10.0,0.0,2,1
0.0,16.0,1,1
2.0,35.0,1,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,0.0,3,1
0.0,28.0,1,1
0.0,40.0,2,1
35.0,0.0,1,1
0.0,33.0,2,1
0.0,0.0,3,1
0.0,0.0,1,1
0.0,16.0,2,1
33.0,0.0,2,1
0.0,35.0,2,1
0.0,1.0,2,1
14.0,0.0,1,1
3.0,0.0,4,1
0.0,0.0,2,1
37.0,0.0,2,1
47.0,0.0,1,1
32.0,0.0,2,1
58.0,70.0,2,0
50.0,2.0,1,1
31.0,31.0,1,1
18.0,23.0,1,1
23.0,17.0,2,1
17.0,70.0,1,1
10.0,4.0,1,1
64.0,40.0,1,1
16.0,52.0,1,1
54.0,52.0,3,1
55.0,61.0,3,1
15.0,26.0,1,1
36.0,5.0,3,1
7.0,70.0,1,1
35.0,64.0,1,1
39.0,12.0,3,1
16.0,45.0,1,1
32.0,57.0,1,1
26.0,47.0,1,1
63.0,47.0,2,1
20.0,29.0,2,1
44.0,33.0,1,1
61.0,29.0,1,1
42.0,8.0,1,1
41.0,64.0,1,1
0.0,35.0,0,1
0.0,36.0,1,1
0.0,0.0,2,1
18.0,27.0,3,0
0.0,1.0,3,1
0.0,0.0,4,1
0.0,0.0,0,1
7.0,8.0,0,1
0.0,0.0,1,1
0.0,23.0,0,1
0.0,0.0,2,1
21.0,0.0,4,1
41.0,0.0,0,1
37.0,0.0,2,1
50.0,0.0,2,1
0.0,0.0,1,1
10.0,47.0,0,1
47.0,5.0,1,1
43.0,47.0,1,1
0.0,0.0,0,1
12.0,18.0,1,1
38.0,0.0,1,1
0.0,0.0,1,1
2.0,0.0,2,1
0.0,0.0,4,1
1.0,0.0,1,1
0.0,0.0,2,1
0.0,0.0,6,1
0.0,0.0,1,1
1.0,0.0,1,1
0.0,0.0,1,1
2.0,15.0,3,1
13.0,8.0,2,1
0.0,0.0,3,1
63.0,19.0,1,1
8.0,46.0,4,1
45.0,50.0,2,1
65.0,57.0,1,0
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
0.0,3.0,3,1
0.0,0.0,1,1
0.0,0.0,1,1
2.0,0.0,1,1
0.0,0.0,1,1
0.0,0.0,2,1
0.0,13.0,1,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,35.0,1,1
0.0,0.0,0,1
0.0,0.0,2,1
0.0,0.0,5,1
0.0,0.0,1,1
0.0,0.0,1,1
31.0,0.0,0,1
1.0,19.0,3,1
8.0,0.0,0,1
97.0,78.0,6,0
0.0,0.0,0,1
0.0,0.0,1,1
85.0,87.0,5,0
0.0,0.0,1,1
6.0,45.0,2,1
14.0,7.0,2,1
32.0,46.0,2,1
66.0,77.0,1,0
74.0,98.0,4,0
0.0,0.0,1,1
4.0,0.0,1,1
62.0,90.0,5,0
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
75.0,82.0,5,0
78.0,97.0,9,0
18.0,27.0,1,1
64.0,67.0,7,0
75.0,88.0,2,0
34.0,23.0,0,0
13.0,8.0,3,1
22.0,1.0,1,1
41.0,35.0,5,1
1.0,17.0,0,1
51.0,78.0,1,0
4.0,38.0,0,1
12.0,34.0,4,0
8.0,34.0,2,1
20.0,12.0,9,0
19.0,19.0,1,0
32.0,10.0,10,0
66.0,44.0,0,1
10.0,26.0,1,1
38.0,37.0,0,1
5.0,49.0,2,1
33.0,1.0,2,1
63.0,42.0,0,0
13.0,2.0,0,1
31.0,2.0,0,1
57.0,53.0,1,0
60.0,45.0,1,1
10.0,9.0,0,1
20.0,30.0,0,1
75.0,61.0,2,0
21.0,13.0,4,1
57.0,28.0,3,1
78.0,52.0,1,0
33.0,3.0,0,1
62.0,47.0,1,0
2.0,50.0,1,1
57.0,67.0,0,0
49.0,38.0,0,1
74.0,10.0,0,1
22.0,41.0,4,1
54.0,65.0,0,0
33.0,46.0,0,1
27.0,30.0,1,1
62.0,4.0,0,1
76.0,52.0,3,0
4.0,1.0,3,1
21.0,22.0,0,1
61.0,75.0,1,0
47.0,40.0,0,1
65.0,63.0,0,0
56.0,35.0,0,0
22.0,3.0,0,1
60.0,2.0,1,1
50.0,50.0,1,1
19.0,30.0,0,1
57.0,34.0,0,1
70.0,42.0,0,0
67.0,56.0,3,0
18.0,33.0,1,1
76.0,52.0,1,0
21.0,35.0,2,1
3.0,33.0,1,1
78.0,52.0,1,0
75.0,57.0,0,0
36.0,35.0,0,1
4.0,39.0,2,1
65.0,31.0,1,0
67.0,39.0,0,1
62.0,39.0,1,1
11.0,10.0,0,1
14.0,23.0,0,1
66.0,75.0,1,0
48.0,45.0,1,0
12.0,62.0,0,0
13.0,13.0,1,1
3.0,11.0,1,1
68.0,22.0,2,1
11.0,27.0,0,1
40.0,33.0,0,1
52.0,67.0,1,0
21.0,30.0,5,1
43.0,37.0,0,1
52.0,4.0,1,1
27.0,39.0,0,1
41.0,23.0,0,1
2.0,46.0,1,1
16.0,0.0,0,1
76.0,83.0,1,0
18.0,50.0,0,1
71.0,41.0,0,0
11.0,32.0,0,1
33.0,31.0,1,1
43.0,138.0,2,1
72.0,109.0,0,0
0.0,27.0,1,1
75.0,77.0,0,0
68.0,49.0,0,0
87.0,28.0,0,1
59.0,39.0,2,1
75.0,58.0,1,0
26.0,14.0,0,1
74.0,55.0,1,0
48.0,22.0,2,1
38.0,36.0,0,0
12.0,1.0,1,1
49.0,31.0,1,1
0.0,0.0,1,1
20.0,29.0,2,1
117.0,29.0,0,1
62.0,90.0,1,0
57.0,87.0,0,0
80.0,41.0,1,0
59.0,0.0,1,1
61.0,56.0,1,0
0.0,0.0,1,1
75.0,88.0,2,0
0.0,0.0,5,1
0.0,0.0,4,1
10.0,0.0,2,1
0.0,0.0,5,1
43.0,0.0,0,1
0.0,0.0,0,1
94.0,92.0,6,0
36.0,0.0,4,1
0.0,0.0,2,1
0.0,0.0,2,1
0.0,0.0,0,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,0,1
0.0,0.0,1,1
0.0,0.0,1,1
32.0,38.0,1,1
0.0,0.0,1,1
82.0,101.0,7,0
45.0,41.0,5,1
68.0,91.0,1,0
0.0,0.0,0,1
67.0,73.0,1,0
85.0,67.0,2,0
62.0,102.0,1,0
71.0,81.0,0,0
55.0,109.0,1,0
13.0,0.0,1,1
0.0,0.0,3,1
6.0,1.0,0,1
53.0,0.0,2,1
0.0,0.0,1,1
33.0,9.0,3,1
42.0,9.0,2,1
65.0,89.0,6,0
45.0,0.0,1,0
0.0,0.0,1,1
0.0,0.0,6,1
0.0,0.0,1,1
0.0,0.0,1,1
21.0,9.0,1,1
33.0,19.0,1,1
9.0,30.0,1,1
4.0,46.0,1,1
87.0,92.0,7,0
6.0,2.0,1,1
71.0,54.0,4,0
0.0,0.0,0,1
28.0,7.0,0,1
0.0,0.0,4,1
66.0,82.0,4,0
0.0,0.0,2,1
60.0,60.0,4,0
3.0,6.0,3,1
0.0,0.0,4,1
0.0,0.0,0,1
68.0,78.0,7,0
95.0,66.0,8,0
41.0,0.0,1,1
9.0,0.0,0,1
40.0,0.0,0,1
0.0,0.0,1,1
0.0,44.0,1,1
104.0,87.0,9,0
97.0,97.0,5,0
107.0,77.0,1,0
51.0,58.0,5,0
30.0,2.0,3,1
23.0,48.0,0,1
28.0,31.0,1,1
0.0,0.0,2,1
53.0,4.0,1,1
0.0,0.0,1,1
96.0,96.0,9,0
108.0,54.0,4,0
39.0,7.0,0,1
59.0,49.0,2,1
2.0,26.0,1,1
36.0,29.0,1,1
24.0,3.0,1,1
86.0,102.0,4,0
66.0,95.0,3,0
60.0,53.0,0,1
9.0,27.0,1,1
51.0,63.0,4,0
88.0,77.0,8,0
100.0,60.0,8,0
0.0,0.0,1,1
81.0,103.0,1,0
60.0,100.0,3,0
8.0,14.0,1,1
21.0,0.0,1,1
0.0,23.0,0,1
0.0,37.0,0,1
42.0,4.0,0,1
64.0,20.0,0,1
28.0,32.0,0,1
24.0,10.0,0,1
61.0,10.0,0,1
61.0,47.0,0,1
0.0,7.0,0,1
84.0,52.0,5,0
89.0,99.0,4,0
2.0,34.0,0,1
5.0,1.0,0,1
9.0,2.0,0,1
24.0,16.0,0,1
56.0,62.0,0,0
9.0,35.0,0,1
55.0,60.0,0,0
23.0,17.0,0,1
2.0,43.0,0,1
74.0,85.0,0,0
31.0,11.0,0,1
19.0,12.0,0,1
42.0,36.0,0,1
73.0,18.0,0,1
60.0,45.0,0,1
18.0,45.0,0,1
42.0,31.0,0,1
38.0,14.0,0,1
52.0,11.0,0,1
18.0,2.0,0,1
56.0,79.0,0,0
45.0,43.0,0,1
1.0,18.0,0,1
25.0,4.0,0,1
7.0,27.0,0,1
25.0,11.0,0,1
57.0,21.0,0,1
76.0,29.0,0,1
74.0,12.0,0,1
50.0,21.0,0,1
12.0,43.0,0,1
14.0,43.0,0,1
23.0,36.0,0,1
5.0,24.0,0,1
27.0,3.0,0,1
35.0,23.0,0,1
